ts,player_id,ownership
2026-06-11T18:03:56+00:00,1514,0.2
2026-06-11T18:03:56+00:00,1515,0.1
2026-06-11T18:03:56+00:00,1516,0.1
2026-06-11T18:03:56+00:00,1517,0.0
2026-06-11T18:03:56+00:00,1518,0.1
2026-06-11T18:03:56+00:00,1519,0.1
2026-06-11T18:03:56+00:00,1520,3.2
2026-06-11T18:03:56+00:00,1521,0.1
2026-06-11T18:03:56+00:00,1522,12.9
2026-06-11T18:03:56+00:00,1523,0.7
2026-06-11T18:03:56+00:00,1524,0.1
2026-06-11T18:03:56+00:00,1525,0.1
2026-06-11T18:03:56+00:00,1526,2.4
2026-06-11T18:03:56+00:00,1527,0.1
2026-06-11T18:03:56+00:00,1528,0.1
2026-06-11T18:03:56+00:00,1529,0.1
2026-06-11T18:03:56+00:00,1530,0.0
2026-06-11T18:03:56+00:00,1531,0.0
2026-06-11T18:03:56+00:00,1532,0.6
2026-06-11T18:03:56+00:00,1533,0.0
2026-06-11T18:03:56+00:00,1534,0.1
2026-06-11T18:03:56+00:00,1535,0.1
2026-06-11T18:03:56+00:00,1536,4.9
2026-06-11T18:03:56+00:00,1537,0.3
2026-06-11T18:03:56+00:00,1538,0.1
2026-06-11T18:03:56+00:00,1539,0.1
2026-06-11T18:03:56+00:00,1540,0.0
2026-06-11T18:03:56+00:00,1541,0.0
2026-06-11T18:03:56+00:00,1542,0.0
2026-06-11T18:03:56+00:00,1543,0.1
2026-06-11T18:03:56+00:00,1544,0.1
2026-06-11T18:03:56+00:00,1545,0.1
2026-06-11T18:03:56+00:00,1546,0.0
2026-06-11T18:03:56+00:00,1547,0.1
2026-06-11T18:03:56+00:00,1548,0.1
2026-06-11T18:03:56+00:00,1549,0.0
2026-06-11T18:03:56+00:00,1550,0.0
2026-06-11T18:03:56+00:00,1551,0.1
2026-06-11T18:03:56+00:00,1552,0.0
2026-06-11T18:03:56+00:00,1553,0.0
2026-06-11T18:03:56+00:00,1554,0.0
2026-06-11T18:03:56+00:00,1555,0.1
2026-06-11T18:03:56+00:00,1556,0.0
2026-06-11T18:03:56+00:00,1557,0.0
2026-06-11T18:03:56+00:00,1558,0.0
2026-06-11T18:03:56+00:00,1559,0.0
2026-06-11T18:03:56+00:00,1560,0.1
2026-06-11T18:03:56+00:00,1561,0.0
2026-06-11T18:03:56+00:00,1562,0.0
2026-06-11T18:03:56+00:00,1563,0.0
2026-06-11T18:03:56+00:00,1564,0.0
2026-06-11T18:03:56+00:00,1565,0.0
2026-06-11T18:03:56+00:00,1566,0.0
2026-06-11T18:03:56+00:00,1567,0.0
2026-06-11T18:03:56+00:00,1568,0.0
2026-06-11T18:03:56+00:00,1569,9.9
2026-06-11T18:03:56+00:00,1570,5.8
2026-06-11T18:03:56+00:00,1571,0.2
2026-06-11T18:03:56+00:00,1572,2.4
2026-06-11T18:03:56+00:00,1573,10.9
2026-06-11T18:03:56+00:00,1574,1.9
2026-06-11T18:03:56+00:00,1575,0.0
2026-06-11T18:03:56+00:00,1576,2.7
2026-06-11T18:03:56+00:00,1577,0.2
2026-06-11T18:03:56+00:00,1578,0.3
2026-06-11T18:03:56+00:00,1579,0.0
2026-06-11T18:03:56+00:00,1580,0.9
2026-06-11T18:03:56+00:00,1581,0.0
2026-06-11T18:03:56+00:00,1582,0.1
2026-06-11T18:03:56+00:00,1583,0.0
2026-06-11T18:03:56+00:00,1584,0.0
2026-06-11T18:03:56+00:00,1585,0.0
2026-06-11T18:03:56+00:00,1586,0.2
2026-06-11T18:03:56+00:00,1587,0.0
2026-06-11T18:03:56+00:00,1588,0.0
2026-06-11T18:03:56+00:00,1589,0.1
2026-06-11T18:03:56+00:00,1590,0.1
2026-06-11T18:03:56+00:00,1591,0.0
2026-06-11T18:03:56+00:00,1592,0.0
2026-06-11T18:03:56+00:00,1593,0.0
2026-06-11T18:03:56+00:00,1594,0.3
2026-06-11T18:03:56+00:00,1595,0.0
2026-06-11T18:03:56+00:00,1596,0.1
2026-06-11T18:03:56+00:00,1597,4.2
2026-06-11T18:03:56+00:00,1598,12.4
2026-06-11T18:03:56+00:00,1599,0.1
2026-06-11T18:03:56+00:00,1600,12.7
2026-06-11T18:03:56+00:00,1601,0.1
2026-06-11T18:03:56+00:00,1602,0.6
2026-06-11T18:03:56+00:00,1603,0.1
2026-06-11T18:03:56+00:00,1604,0.1
2026-06-11T18:03:56+00:00,1609,0.0
2026-06-11T18:03:56+00:00,1610,0.0
2026-06-11T18:03:56+00:00,1611,0.0
2026-06-11T18:03:56+00:00,1612,0.0
2026-06-11T18:03:56+00:00,1613,0.0
2026-06-11T18:03:56+00:00,1614,0.0
2026-06-11T18:03:56+00:00,1615,0.0
2026-06-11T18:03:56+00:00,1616,0.0
2026-06-11T18:03:56+00:00,1617,0.0
2026-06-11T18:03:56+00:00,1618,0.0
2026-06-11T18:03:56+00:00,1619,0.0
2026-06-11T18:03:56+00:00,1620,0.1
2026-06-11T18:03:56+00:00,1621,0.1
2026-06-11T18:03:56+00:00,1665,0.2
2026-06-11T18:03:56+00:00,1666,0.0
2026-06-11T18:03:56+00:00,1667,0.0
2026-06-11T18:03:56+00:00,1668,0.1
2026-06-11T18:03:56+00:00,1669,0.0
2026-06-11T18:03:56+00:00,1670,0.0
2026-06-11T18:03:56+00:00,1671,0.0
2026-06-11T18:03:56+00:00,1672,0.0
2026-06-11T18:03:56+00:00,1673,0.0
2026-06-11T18:03:56+00:00,1674,0.1
2026-06-11T18:03:56+00:00,1675,0.0
2026-06-11T18:03:56+00:00,1676,0.0
2026-06-11T18:03:56+00:00,1677,0.0
2026-06-11T18:03:56+00:00,1678,0.0
2026-06-11T18:03:56+00:00,1679,0.0
2026-06-11T18:03:56+00:00,1680,0.0
2026-06-11T18:03:56+00:00,1681,0.9
2026-06-11T18:03:56+00:00,1682,0.1
2026-06-11T18:03:56+00:00,1683,0.2
2026-06-11T18:03:56+00:00,1684,5.0
2026-06-11T18:03:56+00:00,1685,0.0
2026-06-11T18:03:56+00:00,1686,0.1
2026-06-11T18:03:56+00:00,1687,0.0
2026-06-11T18:03:56+00:00,1688,0.0
2026-06-11T18:03:56+00:00,1689,0.0
2026-06-11T18:03:56+00:00,1690,0.0
2026-06-11T18:03:56+00:00,1691,0.1
2026-06-11T18:03:56+00:00,1692,0.0
2026-06-11T18:03:56+00:00,1693,0.0
2026-06-11T18:03:56+00:00,1694,0.0
2026-06-11T18:03:56+00:00,1695,0.1
2026-06-11T18:03:56+00:00,1696,1.9
2026-06-11T18:03:56+00:00,1697,0.0
2026-06-11T18:03:56+00:00,1698,0.0
2026-06-11T18:03:56+00:00,1699,0.0
2026-06-11T18:03:56+00:00,1700,0.3
2026-06-11T18:03:56+00:00,1701,0.1
2026-06-11T18:03:56+00:00,1702,0.0
2026-06-11T18:03:56+00:00,1703,0.0
2026-06-11T18:03:56+00:00,1704,0.1
2026-06-11T18:03:56+00:00,1705,0.0
2026-06-11T18:03:56+00:00,1706,0.0
2026-06-11T18:03:56+00:00,1707,0.0
2026-06-11T18:03:56+00:00,1708,0.1
2026-06-11T18:03:56+00:00,1709,4.6
2026-06-11T18:03:56+00:00,1710,1.2
2026-06-11T18:03:56+00:00,1711,1.2
2026-06-11T18:03:56+00:00,1712,0.2
2026-06-11T18:03:56+00:00,1713,0.0
2026-06-11T18:03:56+00:00,1714,0.3
2026-06-11T18:03:56+00:00,1939,0.0
2026-06-11T18:03:56+00:00,1940,0.0
2026-06-11T18:03:56+00:00,1941,0.0
2026-06-11T18:03:56+00:00,1942,0.0
2026-06-11T18:03:56+00:00,1943,0.0
2026-06-11T18:03:56+00:00,1944,1.0
2026-06-11T18:03:56+00:00,1945,0.0
2026-06-11T18:03:56+00:00,1946,0.1
2026-06-11T18:03:56+00:00,1947,0.1
2026-06-11T18:03:56+00:00,1950,0.0
2026-06-11T18:03:56+00:00,1951,0.1
2026-06-11T18:03:56+00:00,1952,0.0
2026-06-11T18:03:56+00:00,1953,0.2
2026-06-11T18:03:56+00:00,1954,0.0
2026-06-11T18:03:56+00:00,1955,0.2
2026-06-11T18:03:56+00:00,1956,0.6
2026-06-11T18:03:56+00:00,1957,0.1
2026-06-11T18:03:56+00:00,1958,0.0
2026-06-11T18:03:56+00:00,1959,0.0
2026-06-11T18:03:56+00:00,1960,0.2
2026-06-11T18:03:56+00:00,1961,4.3
2026-06-11T18:03:56+00:00,1962,0.0
2026-06-11T18:03:56+00:00,1963,0.5
2026-06-11T18:03:56+00:00,1964,0.1
2026-06-11T18:03:56+00:00,1965,0.0
2026-06-11T18:03:56+00:00,1966,0.1
2026-06-11T18:03:56+00:00,1967,0.8
2026-06-11T18:03:56+00:00,1968,0.0
2026-06-11T18:03:56+00:00,1969,0.1
2026-06-11T18:03:56+00:00,1970,0.1
2026-06-11T18:03:56+00:00,1971,0.3
2026-06-11T18:03:56+00:00,1972,0.1
2026-06-11T18:03:56+00:00,1973,0.1
2026-06-11T18:03:56+00:00,1974,0.0
2026-06-11T18:03:56+00:00,1975,0.3
2026-06-11T18:03:56+00:00,1976,0.3
2026-06-11T18:03:56+00:00,1977,0.0
2026-06-11T18:03:56+00:00,1978,0.1
2026-06-11T18:03:56+00:00,1979,1.2
2026-06-11T18:03:56+00:00,1980,0.0
2026-06-11T18:03:56+00:00,1981,0.1
2026-06-11T18:03:56+00:00,1982,0.0
2026-06-11T18:03:56+00:00,1983,0.1
2026-06-11T18:03:56+00:00,1984,0.0
2026-06-11T18:03:56+00:00,1985,0.0
2026-06-11T18:03:56+00:00,1986,0.1
2026-06-11T18:03:56+00:00,1987,0.4
2026-06-11T18:03:56+00:00,1988,0.7
2026-06-11T18:03:56+00:00,1989,1.2
2026-06-11T18:03:56+00:00,1990,0.1
2026-06-11T18:03:56+00:00,1991,0.0
2026-06-11T18:03:56+00:00,1992,4.1
2026-06-11T18:03:56+00:00,1993,0.0
2026-06-11T18:03:56+00:00,1994,0.0
2026-06-11T18:03:56+00:00,1995,1.0
2026-06-11T18:03:56+00:00,1996,0.1
2026-06-11T18:03:56+00:00,1997,0.6
2026-06-11T18:03:56+00:00,1998,1.1
2026-06-11T18:03:56+00:00,1999,0.9
2026-06-11T18:03:56+00:00,2000,3.5
2026-06-11T18:03:56+00:00,2001,0.0
2026-06-11T18:03:56+00:00,2002,0.2
2026-06-11T18:03:56+00:00,2003,0.0
2026-06-11T18:03:56+00:00,2004,0.1
2026-06-11T18:03:56+00:00,2005,0.0
2026-06-11T18:03:56+00:00,2006,0.9
2026-06-11T18:03:56+00:00,2007,0.0
2026-06-11T18:03:56+00:00,2008,0.0
2026-06-11T18:03:56+00:00,2009,1.0
2026-06-11T18:03:56+00:00,2010,3.3
2026-06-11T18:03:56+00:00,2011,0.1
2026-06-11T18:03:56+00:00,2012,22.3
2026-06-11T18:03:56+00:00,2013,0.1
2026-06-11T18:03:56+00:00,2014,1.0
2026-06-11T18:03:56+00:00,2015,2.9
2026-06-11T18:03:56+00:00,2016,0.3
2026-06-11T18:03:56+00:00,2017,0.0
2026-06-11T18:03:56+00:00,2018,0.1
2026-06-11T18:03:56+00:00,2019,0.1
2026-06-11T18:03:56+00:00,2020,2.1
2026-06-11T18:03:56+00:00,2021,0.1
2026-06-11T18:03:56+00:00,2022,0.1
2026-06-11T18:03:56+00:00,2023,0.1
2026-06-11T18:03:56+00:00,2024,0.1
2026-06-11T18:03:56+00:00,2025,0.1
2026-06-11T18:03:56+00:00,2026,0.1
2026-06-11T18:03:56+00:00,2027,0.0
2026-06-11T18:03:56+00:00,2028,0.0
2026-06-11T18:03:56+00:00,2029,0.0
2026-06-11T18:03:56+00:00,2030,0.0
2026-06-11T18:03:56+00:00,2031,2.1
2026-06-11T18:03:56+00:00,2032,0.3
2026-06-11T18:03:56+00:00,2033,0.3
2026-06-11T18:03:56+00:00,2034,0.1
2026-06-11T18:03:56+00:00,2035,0.0
2026-06-11T18:03:56+00:00,2036,0.4
2026-06-11T18:03:56+00:00,2037,1.4
2026-06-11T18:03:56+00:00,2038,0.1
2026-06-11T18:03:56+00:00,2039,0.1
2026-06-11T18:03:56+00:00,2040,1.8
2026-06-11T18:03:56+00:00,2041,0.1
2026-06-11T18:03:56+00:00,2042,0.2
2026-06-11T18:03:56+00:00,2043,1.2
2026-06-11T18:03:56+00:00,2044,0.5
2026-06-11T18:03:56+00:00,2045,0.0
2026-06-11T18:03:56+00:00,2046,0.0
2026-06-11T18:03:56+00:00,2047,0.2
2026-06-11T18:03:56+00:00,2048,0.2
2026-06-11T18:03:56+00:00,2049,0.0
2026-06-11T18:03:56+00:00,2050,0.1
2026-06-11T18:03:56+00:00,2051,0.2
2026-06-11T18:03:56+00:00,2052,4.3
2026-06-11T18:03:56+00:00,2053,5.8
2026-06-11T18:03:56+00:00,2054,0.0
2026-06-11T18:03:56+00:00,2055,0.0
2026-06-11T18:03:56+00:00,2056,0.0
2026-06-11T18:03:56+00:00,2057,0.0
2026-06-11T18:03:56+00:00,2058,0.0
2026-06-11T18:03:56+00:00,2059,0.0
2026-06-11T18:03:56+00:00,2060,0.1
2026-06-11T18:03:56+00:00,2061,0.0
2026-06-11T18:03:56+00:00,2062,0.2
2026-06-11T18:03:56+00:00,2063,0.1
2026-06-11T18:03:56+00:00,2064,0.2
2026-06-11T18:03:56+00:00,2065,0.1
2026-06-11T18:03:56+00:00,2066,0.0
2026-06-11T18:03:56+00:00,2067,3.5
2026-06-11T18:03:56+00:00,2068,0.0
2026-06-11T18:03:56+00:00,2069,0.0
2026-06-11T18:03:56+00:00,2070,0.0
2026-06-11T18:03:56+00:00,2071,0.0
2026-06-11T18:03:56+00:00,2072,0.1
2026-06-11T18:03:56+00:00,2073,0.1
2026-06-11T18:03:56+00:00,2074,0.0
2026-06-11T18:03:56+00:00,2075,0.1
